Instrument,Revenue,Price Close,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Return On Equity - Actual,Company Market Cap,Common Shares - Outstanding - Total,Total Assets,Interest Expense,Total Liabilities,Dividend Payout Ratio - %,Interest Bearing Liabilities - Total,Shareholders Equity - Common,Total Capital,Total Debt,Long Term Growth - Mean,"Return on Average Common Equity - %, TTM",TRBC Economic Sector Name,TRBC Business Sector Name,TRBC Industry Group Name,TRBC Industry Name,TRBC Activity Name,TRBC Economic Sector Code,TRBC Business Sector Code,TRBC Industry Group Code,TRBC Industry Code,TRBC Activity Code,Depreciation Depletion & Amortization - Total,"WACC Tax Rate, (%)",Earnings before Interest & Taxes (EBIT),Country of Headquarters,Operating Profit before Non-Recurring Income/Expense,Capital Expenditures - Total,year
KNTK.N,148409000.0,,2.10445,3.49719,,-9.97,771056991.6,7492920.0,1799630000.0,1042000.0,2046099000.0,0.0,624000000.0,-246469000.0,1561037000.0,624000000.0,17.2,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Oil & Gas Transportation Services (NEC),50,5010,501030,50103030,5010303010,15945000.0,0.0,67226000.0,United States of America,67226000.0,29981000.0,FY-2
267250.KS,17437994152.9042,52.1321785182325,4.05227999176837,5.3292110965964,,-8.119,4118081608.92591,70668430.0,24490260094.7929,200080555.626572,14256824190.6185,,10027418826.708,6468527188.39618,20260854730.8824,10027418826.708,,-8.11856643268793,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,661031738.880855,26.013341556928,-280579875.665019,Korea; Republic (S. Korea),-280579875.665019,1908056018.51251,FY-2
NINE.N,310851000.0,2.72,-2.33875,-1.18496,0.22,-57.56,85847492.16,31557809.0,442600000.0,36759000.0,422191000.0,,345759000.0,20409000.0,366168000.0,345759000.0,,-184.723826793992,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,48898000.0,22.020485,-89550000.0,United States of America,-89550000.0,9417000.0,FY-2
267290.KS,1002176756.88585,17.1015612070392,,,,,100820646.549346,5890427.0,645161382.826634,839059.998685041,316265525.023283,27.1386416563066,20952599.4144605,328669573.81117,349848457.217812,20952599.4080058,,5.46012332394826,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,21621760.9054594,23.08148,15400815.3871,Korea; Republic (S. Korea),15400815.3871,20102801.5809242,FY-2
GLOP_pa.N,333662000.0,16.0,0.74524,0.76058,,9.63,137670515.2,48539160.0,2333048000.0,42492000.0,1379230000.0,262.168783687008,1286999000.0,605929000.0,2240817000.0,1286999000.0,-23.8,4.33509175979628,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,LNG Transportation & Storage,50,5010,501030,50103030,5010303011,83058000.0,16.57295,146403000.0,Greece,146403000.0,23618000.0,FY-2
SMHI.N,141837000.0,2.71,-2.6,-2.1,,,63509538.3399999,23430766.0,1017663000.0,30691000.0,615827000.0,,473028000.0,401517000.0,874864000.0,473028000.0,,-18.4582466539932,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Sea-Borne Tankers,50,5010,501030,50103030,5010303014,57167000.0,22.020485,-54051000.0,United States of America,-54051000.0,20808000.0,FY-2
FLSS.PK,180898000.0,0.09,,,,,645403.68,5336000.0,201757000.0,8674000.0,78823000.0,0.0,58854000.0,122934000.0,181788000.0,130416000.0,,33.469306536663,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Drilling,Oil & Gas Drilling (NEC),50,5010,501030,50103010,5010301010,33652000.0,22.020485,-33041000.0,United States of America,-33041000.0,8921000.0,FY-2
VADV.NS,3619231.98928039,0.233445880262117,,,,,2984080.32592057,12782750.0,6451692.70000137,166925.121398468,4416024.63869177,,3205832.92998072,2035668.0613096,5241500.99129032,3205832.88896181,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,243514.185197444,25.25858,-327089.085086866,India,-327089.085086866,14514.6033837572,FY-2
I3E.L,17762555.204616,0.075201334481863,,,,,52645056.2984535,700054815.0,238075119.296663,3191951.29410314,137994448.774218,0.0,24592203.6725597,100080670.522444,124672874.195004,24592203.6725597,,22.3508062226491,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,6229888.05049322,12.96695897058,-7239966.72699469,United Kingdom,-7239966.72699469,22798001.9449755,FY-2
MCF.V,,,,,,,3534080.56559308,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,23.74702,,Canada,,,FY-2
NESR.PK,485617000.0,9.93,0.77702,1.05947,1.33556,7.0,871631101.29,85562769.0,1343309000.0,18473000.0,512318000.0,112.745556594949,302082000.0,830924000.0,1133073000.0,302082000.0,,9.65707489897883,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,59700000.0,22.01013,66159000.0,United States of America,66159000.0,33072000.0,FY-2
ECEG.LJ,,2.9244041526539,,,,,,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,,,Slovenia,,,FY-2
EGKG.LJ,,2.53470126735063,,,,,,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,,,Slovenia,,,FY-2
ELOG.LJ,,2.91670241056876,,,,,,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,,,Slovenia,,,FY-2
EMAG.LJ,,3.06376303631172,,,,,,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,,,Slovenia,,,FY-2
EPRG.LJ,,2.49080773336496,,,,,,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,,,Slovenia,,,FY-2
VISTAA.MX,273938000.0,,,,,-18.48,231607298.122892,87851288.0,1372612000.0,47923000.0,864094000.0,,563467000.0,508518000.0,1071985000.0,563467000.0,,-18.4761480048263,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,149816000.0,27.75616,-55570000.0,Mexico,-55570000.0,156921000.0,FY-2
TDG.HM,34789502.5795405,0.109548026874729,,,,,2020832.2496749,18447018.44702,19247192.6270048,556310.420668789,10639032.0592978,0.0,7456953.62032943,8608160.56770698,16065114.1880364,7456953.62028608,,0.28466907284682,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013,56709.6240746607,20.333478065183,507809.0852897,Vietnam,507809.0852897,352621.536950084,FY-2
ECVT.N,495920000.0,11.55507764,0.50702,0.61277,0.62,8.72,1944180493.18,136318557.0,3198347000.0,50409000.0,1921168000.0,449.058585114223,1400369000.0,1277126000.0,2677548000.0,1400369000.0,,3.55168659310287,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,151840000.0,22.020485,59315000.0,United States of America,59315000.0,97135000.0,FY-2
WATP.WA,,6.61290322580645,,,,,6612903.22580645,,,,,,,,,,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,,,,Poland,,,FY-2
ADMr.AT,52907914.0205178,3.23033707865169,,,,,749438202.247191,231884659.0,891289692.232535,1255.61058947104,128236.443575965,47.782874617737,23204.6897899365,891161455.78896,891184660.478749,23204.6897899365,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,14579.9218721033,23.279955,49039770.9681741,Greece,49039770.9681741,11414.641722464,FY-2
PRM.BK,197262050.599201,0.267201068804275,0.023053900234349,0.023138600602611,,17.75,668002672.010688,2500000000.0,454157356.857523,6849683.74416121,177064181.091877,40.7682167068804,142332623.169108,261528095.87217,419425798.934754,142332623.169108,,20.756758118021,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Oil & Gas Transportation Services (NEC),50,5010,501030,50103030,5010303010,23509236.9625384,8.0592,64881786.1076132,Thailand,64881786.1076132,12386501.5747638,FY-2
MDKI.JK,24927564.1025641,0.016524216524217,,,,,41808746.4717948,2530150002.0,69350712.2507122,75737.0235570106,5961823.36182336,57.1584377569718,21509.9715099715,62434544.1595442,63410398.8603989,21509.9715099715,,4.69138971777945,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,965457.189992011,21.68586,3102318.28034118,Indonesia,3102318.28034118,236807.648861027,FY-2
301076.SZ,44122954.789272,,,,,,,134524269.0484,71862064.9992337,0.0,11942548.102682,0.0,3507075.68429119,59919516.8965517,63426592.5808429,3507075.86206897,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,1395352.94542376,13.91214,11611461.5954493,China,11611461.5954493,6300084.14917027,FY-2
MGY.N,541303000.0,7.06,0.78658,0.85468,0.67,0.0,1774111403.02,163280000.0,1453420000.0,28698000.0,613998000.0,,391115000.0,548162000.0,1230537000.0,391115000.0,,-103.982724474908,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,297858000.0,2.885025,-538690000.0,United States of America,-538690000.0,197858000.0,FY-2
835985.BJE,406081800.766284,,,,,,,301402908.0,345025265.626054,2247900.57491995,260484233.390038,0.0,189551888.475096,80687527.508046,274092920.711111,189551888.122605,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,9228087.0116448,,16155582.642878,China,16155582.642878,12172919.8322267,FY-2
TMRP.TA,212138000.0,0.852773538480705,,,,,75466685.4854081,,,,,,,,,931841000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Natural Gas Exploration & Production - Offshore,50,5010,501020,50102020,5010202014,,21.239132739508,,Israel,,,FY-2
603706.SS,122518832.183908,2.49655172413793,,,,,472803741.158621,,,,,,,,,61644643.6781609,,,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,,15.44705,,China,,,FY-2
GRPG.I,36938202.247191,1.4228138739619,0.071535273708558,0.064691035998503,,2.01,1054645044.90718,,,,,,,,,257459697.117733,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Wind Electric Utilities,59,5910,591010,59101010,5910101023,,,,Ireland; Republic of,,,FY-2
KALJ.J,512413005.934062,2.21272076144828,,,,,164118111.800269,,,,,,,,,95391749.6817837,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Gasoline Stations,50,5010,501020,50102030,5010203012,,26.82366,,South Africa,,,FY-2
603353.SS,282533149.425287,4.51517966283525,0.195119416897147,0.263294775606253,,12.84,782904827.586206,,,,,,,,,2447721.07279693,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Gasoline Stations,50,5010,501020,50102030,5010203012,,25.55355,,China,,,FY-2
300699.SZ,324217478.927203,8.52969348659004,0.159506172839506,0.204808641975309,,18.51,7074186590.03831,,,,,,,,,25889155.5555556,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,11.61058,,China,,,FY-2
SKE.BK,19796682.7563249,0.020663556446226,,,,,19879759.5190381,,,,,,,,,19629027.9627164,,,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,,18.52329,,Thailand,,,FY-2
603693.SS,237045554.022988,1.51842073256705,,,,,1219898850.57471,,,,,,,,,787815213.793103,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Wind Electric Utilities,59,5910,591010,59101010,5910101023,,16.03232,,China,,,FY-2
258610.KQ,10595834.0940736,9.13922141924569,,,,,132285888.913407,,,,,,,,,30160463.6827206,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Geothermal Equipment,50,5020,502010,50201010,5020101020,,23.67907,,Korea; Republic (S. Korea),,,FY-2
AOC.CD,,0.157109190887667,,,,,2081455.61665357,,,,,,,,,221304.006284368,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,23.74702,,Canada,,,FY-2
BRY.OQ,523833000.0,3.42102564,-0.28998,0.15607,0.79,5.309,294139952.8,,,,,,,,,393480000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil Exploration & Production - Onshore,50,5010,501020,50102020,5010202011,,22.020485,,United States of America,,,FY-2
BNRG.OQ,0.0,,,,,,131670944.049584,,,,,,,,,3858000.0,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Equipment & Services (NEC),50,5020,502010,50201010,5020101010,,22.27723,,Israel,,,FY-2
TDB.HNO,2275911.35717382,1.11755296052562,,,,,12664282.6181187,,,,,,,,,0.0,,,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Renewable IPPs,59,5910,591010,59101020,5910102012,,5.58339,,Vietnam,,,FY-2
UNIO.SI,90063593.0047695,0.389885684003331,,,,,89256443.8640321,,,,,,,,,8893178.89317889,,,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,,14.30706,,Singapore,,,FY-2
9689.HK,168622528.735632,0.074816506069167,,,,,69579350.6443249,,,,,,,,,726896.551724138,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013,,35.33965,,China,,,FY-2
8536.HK,7806283.52490421,0.062949060278885,,,,,10423734.8915805,,,,,,,,,3300689.65517241,,,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,,20.91802,,China,,,FY-2
605183.SS,161728490.421456,2.5992337164751,0.119102861562258,0.14385150812065,,11.25,1076129544.82758,,,,,,,,,15062727.9693487,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,15.07438,,China,,,FY-2
BHA.HNO,12837939.7173819,0.408751672756618,,,,,28608582.5747724,,,,,,,,,45822488.6285219,,,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Renewable IPPs,59,5910,591010,59101020,5910102012,,3.61708,,Vietnam,,,FY-2
RNGR.N,187800000.0,3.64,-0.77457,-0.15147,,-9.58,56037494.24,,,,,,,,,28300000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,,22.020485,,United States of America,,,FY-2
300748.SZ,370474456.704981,2.17552681992337,0.044115099009901,0.070703898514851,,16.67,2316719549.21992,,,,,,,,,204846637.547893,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,11.41627,,China,,,FY-2
STR.N,38881000.0,,0.91304,1.24048,2.44,1.08,271196676.45,,,,,,,,,39800000.0,3.095,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,5.3366,,United States of America,,,FY-2
NED.HNO,4469267.31686173,0.325180832249675,,,,,14570871.2613784,,,,,,,,,13849282.1846554,,,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Renewable IPPs,59,5910,591010,59101020,5910102012,,13.3490956188365,,Vietnam,,,FY-2
1621.HK,105014728.771916,0.013415373502057,,,,,13415373.5020574,,,,,,,,,4784857.02157218,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013,,22.68971,,Hong Kong,,,FY-2
301149.SZ,369749564.750958,,,,,,,,,,,,,,,2997642.91187739,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,15.27281,,China,,,FY-2
DD.N,11128000000.0,71.11,3.42291,4.00236,4.58878,6.22,52184045411.55,,,,,,,,,15612000000.0,,,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,,25.4200413871805,,United States of America,,,FY-2
4124.T,10929549.7438663,10.410002907822,,,,,11175138.1215469,,,,,,,,,0.0,,,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,,34.141685,,Japan,,,FY-2
GAS.AX,109275.768731864,0.430865346885074,,,,,74553624.116149,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Natural Gas Pipeline Transportation,50,5010,501030,50103030,5010303012,,28.90954,,Australia,,,FY-2
SBM.HNO,9982533.43953186,0.832433768060402,,,,,43953185.9557867,,,,,,,,,9870459.25010836,,,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Renewable IPPs,59,5910,591010,59101020,5910102012,,6.13682,,Vietnam,,,FY-2
688299.SS,160160082.758621,3.82835249042146,,,,10.63,1081772115.47279,,,,,,,,,33235744.0613027,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,12.81138,,China,,,FY-2
POB.HNO,23735259.6371912,0.544096557093426,,,,,5953185.95578673,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Gasoline Stations,50,5010,501020,50102030,5010203012,,20.800045,,Vietnam,,,FY-2
NVPTp.TA,42919000.0,3.59111720185629,,,,,219376857.373781,,,,,,,,,328857000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,22.27723,,Israel,,,FY-2
DOR.AX,,0.018796192996899,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,United Kingdom,,,FY-2
CZN.L,,0.010246308023851,,,,,1055835.79959528,,,,,,,,,1183020.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil Exploration & Production - Onshore,50,5010,501020,50102020,5010202011,,,,United Kingdom,,,FY-2
300891.SZ,146321083.524904,2.73103448275862,,,,,1092413793.10344,,,,,,,,,13454093.48659,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,12.91442,,China,,,FY-2
HNA.HNO,26189693.574339,0.441864330321586,,,,,113180647.204161,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Renewable IPPs,59,5910,591010,59101020,5910102012,,5.08983,,Vietnam,,,FY-2
