Instrument,Revenue,Price Close,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Return On Equity - Actual,Company Market Cap,Common Shares - Outstanding - Total,Total Assets,Interest Expense,Total Liabilities,Dividend Payout Ratio - %,Interest Bearing Liabilities - Total,Shareholders Equity - Common,Total Capital,Total Debt,Long Term Growth - Mean,"Return on Average Common Equity - %, TTM",TRBC Economic Sector Name,TRBC Business Sector Name,TRBC Industry Group Name,TRBC Industry Name,TRBC Activity Name,TRBC Economic Sector Code,TRBC Business Sector Code,TRBC Industry Group Code,TRBC Industry Code,TRBC Activity Code,Depreciation Depletion & Amortization - Total,"WACC Tax Rate, (%)",Earnings before Interest & Taxes (EBIT),Country of Headquarters,Operating Profit before Non-Recurring Income/Expense,Capital Expenditures - Total,year
JNDR.NS,29978852.269442,1.62521564117309,,,,,47100543.5192639,,,,,,,,,23580514.5995953,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Drilling,Oil & Gas Drilling (NEC),50,5010,501030,50103010,5010301010,,25.25858,,India,,,FY-4
TPIA.JK,2543219000.0,0.092340443146685,0.00242,0.00317,,10.6,7259608900.0687,,,,,,,,,608065000.0,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,21.40321,,Indonesia,,,FY-4
ENLT.TA,21890562.0,4.71422834961852,,,,,252767467.835898,,,,,,,,,584471100.0,,,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Renewable IPPs,59,5910,591010,59101020,5910102012,,,,Israel,,,FY-4
THRM.NS,182283897.080081,1.60149511213341,0.28586854593504,,,18.31,163974073.720529,,,,,,,,,14907487.7132119,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,30.58496,,India,,,FY-4
TRVN.BO,57256.4324949407,0.444849496644295,,,,,2492104.44220816,,,,,,,,,777840.41630529,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,25.25858,,India,,,FY-4
TXP.TO,27818000.0,0.146659822541615,0.01226,,,,18922263.6943609,,,,,,,,,10130000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,23.74702,,Canada,,,FY-4
UNDR.NS,22578534.2584562,,,,,,40410692.8507763,,,,,,,,,33304.4232437121,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Equipment,50,5010,501030,50103020,5010302012,,19.545118298663,,India,,,FY-4
APC.PS,0.0,0.007712082262211,,,,,49061922.6000569,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,20.18351,,Philippines,,,FY-4
TGVS.BO,174121798.207574,0.487349051178838,,,,,44746497.9902242,,,,,,,,,46952818.7337381,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,25.787362657025,,India,,,FY-4
JETS.KL,46883547.2154964,0.048426150121065,,,,0.242,10148523.5835351,,,,,,,,,15247893.4624697,,,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,,25.06773,,Malaysia,,,FY-4
RMPT.BO,,0.11851332398317,,,,,1265324.53229589,,,,,,,,,,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,,,India,,,FY-4
TSPK.BO,85944738.3636889,20.4499712478436,1.51257588898526,,,23.55,114224725.452846,,,,,,,,,20821581.3819023,,,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,,23.208194495726,,India,,,FY-4
TAMF.BO,32048655.6808326,3.27487061529615,,,,,32666834.3875791,,,,,,,,,1705391.73171437,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,25.61898,,India,,,FY-4
TOTAL.GH,494005394.190871,0.706801929153501,,,,28.11,78915320.4979253,,,,,,,,,30895020.746888,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,,26.9245,,Ghana,,,FY-4
PNEGn.DE,104802046.059271,2.77895314662123,0.124575311438279,0.57757644394111,,-0.42,212745609.345516,,,,,,,,,183617763.097532,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Wind Systems & Equipment,50,5020,502010,50201010,5020101011,,27.73354,,Germany,,,FY-4
017390.KS,1228629665.85826,76.5198691814883,,,,,382599345.907441,,,,,,,,,12126650.4985179,,,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,,23.67907,,Korea; Republic (S. Korea),,,FY-4
WCE.V,1258535.67146283,0.032998460071863,,,,,1034820.42238028,,,,,,,,,575382.194244604,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,23.74702,,Canada,,,FY-4
011790.KS,2486153190.76619,32.077415886385,3.91504511621249,4.65606988852905,6.44060001796461,8.085,1204011530.84539,,,,,,,,,1293760661.98689,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,23.37558975412,,Korea; Republic (S. Korea),,,FY-4
GBPq.L,,0.019773434709394,,,,,3714103.72046467,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,28.90954,,Australia,,,FY-4
000698.SZ,1569453990.25525,0.529416042469639,,,,,433864067.7478,,,,,,,,,433583279.761472,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,30.389604407804,,China,,,FY-4
5695.T,97745516.0591844,25.27661890078,,,,,75071558.1353165,,,,,,,,,1029646.33706243,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,25.86326,,Japan,,,FY-4
TGSU2.BA,1392897817.59217,2.55275858253716,,,,,1132883223.16481,,,,,,,,,832971769.584518,,,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010,,27.28421,,Argentina,,,FY-4
MGAG.PK,,,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,,,,United States of America,,,FY-4
MCPB.PK,,,,,,,,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,,,United States of America,,,FY-4
MRPL.NS,10623727233.3044,1.08539390454284,0.127690677966102,0.150416751283762,,19.78,1902260029.66503,,,,,,,,,2257543365.13443,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Refining,50,5010,501020,50102030,5010203011,,25.25858,,India,,,FY-4
600844.SS,208455358.88299,0.459602937968148,,,,,436267498.342796,,,,,,,,,49290418.1514072,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,12.91442,,China,,,FY-4
EKHO.CA,461984540.0,0.976363734,0.0929,0.09828,0.11819,,1100249816.58,,,,,,,,,102536930.0,,,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,,19.57487,,Egypt,,,FY-4
4045.T,1369715224.5345,10.9922002539452,,,,,1450929751.38762,,,,,,,,,108041255.932822,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,26.33707,,Japan,,,FY-4
PHEG.L,0.0,0.006761238965148,,,,,12551777.8120375,,,,,,,,,0.0,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Waste to Energy Systems & Equipment,50,5020,502010,50201010,5020101016,,21.21936,,United Kingdom,,,FY-4
FNRC.PK,28800.0,0.0001,,,,,897312.0649,,,,,,,,,2873970.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Unconventional Oil & Gas Production,50,5010,501020,50102020,5010202015,,,,United States of America,,,FY-4
LCNTU.PK,,955.0,,,,,14303035.0,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,,,,United States of America,,,FY-4
OJOC.PK,,70.0,,,,,,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil Exploration & Production - Onshore,50,5010,501020,50102020,5010202011,,,,United States of America,,,FY-4
MNSA.SCT,380415978.53014,12.5420933269191,,,,,,,,,,,,,,265237143.315901,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,22.411,,Spain,,,FY-4
ANTARCHILE.SN,23970069000.0,9.15851715990939,1.72181964573269,2.0763851613288,,9.58,5997925359.77145,,,,,,,,,7638161000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,,,,Chile,,,FY-4
600863.SS,1994513895.71668,0.335975565413425,0.031468643733855,0.037306440549337,,1.819,1951284924.94509,,,,,,,,,3105395059.26842,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,12.91442,,China,,,FY-4
CMSA3.SA,,,,,,,,,,,,,,,,0.0,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,,,Brazil,,,FY-4
NFTI.PK,877020.0,0.017,,,,,770406.289,,,,,,,,,1161130.0,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,,,United States of America,,,FY-4
AEEI.PK,2244000.0,0.03999,,,,,3980951.87316,,,,,,,,,692000.0,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,,,United States of America,,,FY-4
VET.TO,1118977781.03689,21.0896824814842,0.458529545799787,0.94222239100714,0.865866626158286,7.93,3214067610.17819,,,,,,,,,1414784043.41131,,,Energy,Energy - Fossil Fuels,Oil & Gas,Integrated Oil & Gas,Integrated Oil & Gas,50,5010,501020,50102010,5010201010,,23.74702,,Canada,,,FY-4
RITI.BO,5755519.36976004,0.085968947671075,,,,,735277.106958022,,,,,,,,,387661.462850535,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,17.911915675268,,India,,,FY-4
VUL.V,549.974334531055,,,,,,1931272.13096722,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,23.74702,,Canada,,,FY-4
TOT.TO,624630783.896752,7.16433233115788,0.357829774344995,0.526540966227472,,4.42,329559287.233262,,,,,,,,,213835154.359463,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,,23.74702,,Canada,,,FY-4
FL.V,,0.230989220503043,,,,,35033995.7871966,,,,,,,,,0.0,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,23.74702,,Canada,,,FY-4
TVETF.PK,5225763.21667908,0.0321,-0.023839796567069,0.024053880692752,0.101872893973827,,4174174.20253721,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,23.74702,,Canada,,,FY-4
KLEh.V,39118.3329571955,0.596881295232411,,,,,915591.66972208,,,,,,,,,243962.988038817,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,23.74702,,Canada,,,FY-4
0681.HK,191365462.487645,0.008555193768754,,,,,76436902.3304603,,,,,,,,,20565634.6650512,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Natural Gas Pipeline Transportation,50,5010,501030,50103030,5010303012,,11.687739952341,,China,,,FY-4
000899.SZ,368418965.89339,0.637044578576104,0.039405128504502,0.048161823727725,,,621550227.445276,,,,,,,,,373063777.179842,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,14.98193184281,,China,,,FY-4
RRRI.PK,11638070.0,0.05,,,,,5497306.2,,,,,,,,,500000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,United States of America,,,FY-4
SEI.V,,0.040331451198944,,,,,4692140.50377649,,,,,,,,,290533.108454939,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,23.74702,,Canada,,,FY-4
PANP.BU,16727186.9302542,2.70010330210523,,,,,56849743.4901863,,,,,,,,,35489425.5174633,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Geothermal Electric Utilities,59,5910,591010,59101010,5910101025,,7.48588,,Hungary,,,FY-4
OSKA.PK,,0.0063,,,,,1979152.4781,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,United States of America,,,FY-4
HPST.PK,10311000.0,0.0051,,,,,134264.8032,,,,,,,,,75000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,,,United States of America,,,FY-4
BNG.TO,7861960.43165467,0.065996920143727,,,,,6749286.83728092,,,,,,,,,12351618.705036,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,23.74702,,Canada,,,FY-4
7486.T,255620714.543486,6.62071467440595,,,,,81434790.4951931,,,,,,,,,28320101.0465536,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013,,33.94407,,Japan,,,FY-4
ROYL.PK,1213840.0,0.13112,,,,,6346256.64552,,,,,,,,,0.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,22.020485,,United States of America,,,FY-4
SAEI.MI,183828791.63226,20.7906865043514,0.680113250283126,0.820474308300395,,-3.31,438351066.637695,,,,,,,,,52911964.4004037,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,28.47653,,Italy,,,FY-4
TRAN.BA,402219968.632872,1.00498802547771,0.254396277859769,0.360707406758886,,,260508256.962579,,,,,,,,,154340652.32994,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,27.28421,,Argentina,,,FY-4
000703.SZ,12808641631.8813,1.28885770053087,0.172890326812977,0.248172113549618,,13.41,4403180681.50389,,,,,,,,,4741833715.36615,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,14.70795,,China,,,FY-4
KEMIRA.HE,2973667308.92742,11.2644808618186,0.90952343192451,0.977967080893098,1.00488235893834,9.77,1749853260.35245,,,,,,,,,1016492338.74667,,,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,,22.78994,,Finland,,,FY-4
OYL.V,,0.307985627337391,,,,,35757845.2445552,,,,,,,,,24296840.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,23.74702,,Canada,,,FY-4
600727.SS,95695406.8794997,0.798487382735801,,,,,280258377.198749,,,,,,,,,3509283.68845902,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,14.8504806788,,China,,,FY-4
FSCO.NS,52063801.0350776,20.4346527407993,,,,28.37,131250179.175531,,,,,,,,,0.0,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,26.07954,,India,,,FY-4
HOCL.BO,73843654.2353281,0.408280621046578,,,,,27425474.9856239,,,,,,,,,115481728.823359,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,25.25858,,India,,,FY-4
TGNO2.BA,485065472.234775,,,,,,131882094.976114,,,,,,,,,342674898.322656,,,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,,27.28421,,Argentina,,,FY-4
PIDI.NS,1023235039.02862,15.926538240368,0.334190853949826,0.393512065895569,,24.42,8090314000.86975,,,,,,,,,16296617.5195143,11.318,,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,,25.22153,,India,,,FY-4
RAMG.BO,,0.030621046578493,,,,,614936.745255894,,,,,,,,,,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,,,India,,,FY-4
SAOL.NS,327048091.934085,3.23993674525589,,,,,232013214.901523,,,,,,,,,553628.21624747,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,,25.45437,,India,,,FY-4
JNOS.MM,435009712.224344,0.241947678814456,,,,,279353135.502714,,,,,,,,,112514894.797839,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Refining,50,5010,501020,50102030,5010203011,,21.53676,,Russia,,,FY-4
ASHA.BO,24798930.326684,0.833812535940196,,,,,3835823.66302472,,,,,,,,,1490662.04105233,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,25.25858,,India,,,FY-4
BLOD.BO,7378028.33188783,0.276020701552616,,,,,1890741.80563542,,,,,,,,,5991601.61896502,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,25.25858,,India,,,FY-4
ERG.MI,1174116891.45793,18.8694349461935,0.872333519865697,0.890498041410185,,5.77,2836453461.11181,,,,,,,,,2521979080.6496,,,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Renewable IPPs,59,5910,591010,59101020,5910102012,,28.139218041938,,Italy,,,FY-4
LAFP.BO,545359.930615785,0.263082231167338,,,,,2104657.8493387,,,,,,,,,537.294015611448,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,25.25858,,India,,,FY-4
GUJA.BO,1145735.90633131,0.219953996549741,,,,,8523579.19062679,,,,,,,,,3303620.12142238,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,25.25858,,India,,,FY-4
LIPC.BO,3541496.0971379,0.372340425531915,,,,,1653402.9787234,,,,,,,,,381649.320612894,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,29.23886,,India,,,FY-4
PAAE.BO,,0.212705615428247,,,,,1030549.16618746,,,,,,,,,,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Oil & Gas Storage,50,5010,501030,50103030,5010303015,,,,India,,,FY-4
IEIL.BO,117200.636021972,0.18592132505176,,,,,1744437.82539046,,,,,,,,,0.0,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,28.58475,,India,,,FY-4
BATE.SI,23997945.2557423,0.311880824833052,,,,,63273741.762677,,,,,,,,,9183239.15755485,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,,17.168295,,Singapore,,,FY-4
SURT.NS,4972434.37409656,0.064692351926394,,,,,8782631.30391029,,,,,,,,,6918734.74992772,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,,15.20197,,India,,,FY-4
SVCI.BO,6273.48944781729,0.010790856169246,,,,,1781950.36687751,,,,,,,,,25020844.1746169,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,25.25858,,India,,,FY-4
ALCL.NS,3726291.44178874,0.03737780333525,,,,,506835.537665325,,,,,,,,,114122621.434079,,,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,,25.25858,,India,,,FY-4
PPL.TO,5390481777.51705,29.7059470558041,1.9664096749811,2.34272562632056,2.63215363718684,8.23,15034223858.8619,,,,,,,,,5526875412.48075,14.464,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Oil & Gas Transportation Services (NEC),50,5010,501030,50103030,5010303010,,18.2161441479985,,Canada,,,FY-4
SPTL.NS,461666131.830009,1.45510856095457,,,,,285649125.247268,,,,,,,,,0.0,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,25.296119965184,,India,,,FY-4
