Instrument,Revenue,Price Close,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Return On Equity - Actual,Company Market Cap,Common Shares - Outstanding - Total,Total Assets,Interest Expense,Total Liabilities,Dividend Payout Ratio - %,Interest Bearing Liabilities - Total,Shareholders Equity - Common,Total Capital,Total Debt,Long Term Growth - Mean,"Return on Average Common Equity - %, TTM",TRBC Economic Sector Name,TRBC Business Sector Name,TRBC Industry Group Name,TRBC Industry Name,TRBC Activity Name,TRBC Economic Sector Code,TRBC Business Sector Code,TRBC Industry Group Code,TRBC Industry Code,TRBC Activity Code,Depreciation Depletion & Amortization - Total,"WACC Tax Rate, (%)",Earnings before Interest & Taxes (EBIT),Country of Headquarters,Operating Profit before Non-Recurring Income/Expense,Capital Expenditures - Total,year
USTF.BO,1636625331.61385,0.424895435533733,,,,22.585,143824555.555555,338494000.0,732076731.761238,9359188.87947101,595648305.084746,4.890970165438,277016267.501842,136435759.027266,413444694.178335,277016267.501842,,20.1902489027621,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Wind Electric Utilities,59,5910,591010,59101010,5910101023,1616587.33744891,25.25858,51963103.4042806,India,51963103.4042806,1955965.19227531,FY-10
CAPO.BO,,0.447363586257579,,,,,2036915.80287325,,,,,,,,,,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,,23.261135,,India,,,FY-10
WESL.NS,21041967.5755343,0.19549008910711,,,,,4295516.63029641,,,,,,,,,61904679.439941,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,,25.25858,,India,,,FY-10
VTNR.OQ,134573240.0,,,0.58,,,52908796.4,16965464.0,49102377.0,135364.0,28702020.0,0.0,14780786.0,20398844.0,35181143.0,14780790.0,20.0,24.6083518202024,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,711555.0,22.02326,3647826.0,United States of America,3647826.0,1343636.0,FY-10
EGAS.CA,135610297.637795,2.8135291976378,,,,,145398425.19685,51678473.76241,263353054.173228,,106883019.370079,64.1625262454809,,156470034.80315,156470034.80315,0.0,,11.2410853549965,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,1534961.74039074,18.8708431865,569.233148373458,Egypt,569.233148373458,2257658.9260158,FY-10
ILCO.TA,11201000000.0,457.552090377288,,,,22.571,5030260061.45011,7625678.0,15306000000.0,370000000.0,11153000000.0,,7954000000.0,2259000000.0,12107000000.0,7954000000.0,6.9,-6.17989417989418,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,561000000.0,24.7349481811,1391000000.0,Israel,1391000000.0,1147000000.0,FY-10
ISRAp.TA,,0.811731873557666,,,,-4.19,2102756516.74046,2590457003.0,1118736000.0,13534000.0,724160000.0,,563260000.0,394576000.0,957836000.0,571709000.0,,-0.980647737798756,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil Exploration & Production - Offshore,50,5010,501020,50102020,5010202012,0.0,22.27723,-6523000.0,Israel,-6523000.0,,FY-10
GEOS.OQ,300607000.0,88.87,6.41084,6.13932,,27.6,1133092500.0,12942066.0,327225000.0,260000.0,38167000.0,0.0,931000.0,289058000.0,289989000.0,931000.0,,27.5995198841373,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,12329000.0,22.02326,101227000.0,United States of America,101227000.0,41659000.0,FY-10
9506.T,16729217539.0169,9.33612370654575,0.38838876043028,1.04768070775108,0.574100250081548,-19.4,4694974023.42751,498640376.0,45486474147.9987,494130954.039437,39936904129.9501,,29134398556.11,5140205966.66313,34683968574.1586,28992016137.5942,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,2819587578.8847,30.60959,-676478437.4215,Japan,-676478437.4215,3062092554.29668,FY-10
QUIMPAC1.LM,281006404.0,0.131086051282051,,,,,146904967.0,479630049.47988,598690980.39216,7482371.8015,346212156.86275,20.7060041234989,227284705.88235,245597254.90196,479763529.41176,227284785.0,,20.7648503084409,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,20806114.62308,29.7296,64305912.03575,Peru,64305912.03575,93294649.834,FY-10
FPPP.PK,7008780.0,3.85,,,,,30969153.6,8546175.0,12794000.0,156000.0,3734000.0,0.0,1699000.0,9060000.0,10759000.0,6740000.0,,6.66402670136335,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,1155000.0,22.02326,2322373.0,United States of America,2322373.0,2077139.0,FY-10
OOMS.OM,723453933.868412,5.56378087742539,,0.402971505753396,0.441569910906777,24.62,340920673.264241,64500000.0,195758933.998286,613854.365342905,94050671.4460116,50.0357287241211,7524512.32499546,101708262.552274,109232774.87727,7524533.10475597,,24.624649209587,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Product Wholesale,50,5010,501020,50102030,5010203013,8726301.21510855,17.83571,26123130.3540091,Oman,26123130.3540091,19859163.0496099,FY-10
IPO.TO,73342404.999496,236.871283136781,,,,,40872069.0807378,172549.701,346213083.358532,13661522.9194389,212194335.248463,,135920774.115513,134018748.11007,269939522.225582,135920774.115513,,-21.2517713745867,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,44426968.3219609,23.74702,-6298390.3644117,Canada,-6298390.3644117,34925345.1077745,FY-10
CRT.N,15283810.0,26.92,,,,,161520000.0,6000000.0,13840567.0,,1307838.0,100.0,,12532729.0,12532729.0,0.0,,114.762747659602,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,,22.02326,14889588.0,United States of America,14889588.0,,FY-10
ELLO.A,9126959.30968968,5.9,,,,,63428161.68,10692371.0,128740000.0,1028654.19793522,45626000.0,,25622000.0,83105000.0,108736000.0,25621999.6833439,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,2718729.04259714,22.27723,1594013.75225018,Israel,1594013.75225018,1212771.29173188,FY-10
CARC.BA,111661011.190234,0.1177617401222,,,,,18663809.8207739,158486861.38167,57313531.4343845,2733253.3465568,31175107.4262462,0.0,9748714.54730417,26138424.0081384,35887138.5554425,9748716.17497457,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,2975496.6374204,27.28421,7534431.87529776,Argentina,7534431.87529776,2504905.31150272,FY-10
SLTZ.PK,,0.65,,,,,121491.1789,799.0496,3000000.0,1149000.0,3587000.0,,2598000.0,-591000.0,2011000.0,,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,0.0,,-1154000.0,United States of America,-1154000.0,,FY-10
SSE.L,43025917762.4078,22.5966774356058,1.71884317915074,1.86366246351079,1.98444895281968,22.18,22084921154.9524,983377523.96492,31308504978.3385,482446811.516962,22873603405.0315,201.092624782717,9249828988.37121,5110739530.28806,17684730561.6782,9249828988.37121,5.65,11.8706520457493,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,911323538.165188,16.7240963801175,2312521008.75834,United Kingdom,2312521008.75834,2560618451.95573,FY-10
PTMR.KL,3754142296.36899,0.942100098135427,,,,,254367026.496565,270000000.0,907866862.937521,19547523.8787057,599544324.501145,28.8194691524941,294406280.667321,308322538.436376,602728819.103696,294406280.667321,,10.7531618587466,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010,25760222.3886606,23.863850185704,41724805.9977877,Malaysia,41724805.9977877,16142839.343932,FY-10
PMG.CN,920625378.822197,1.64049514924708,,,,,1884163562.54528,1135458441.52323,2380884267.83692,148121629.69458,1489515915.62854,66.2726597325031,1184142633.06908,846770071.347678,2075510985.27746,1184142633.06908,,,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,67642878588.0066,23.27046,151034901.799982,Colombia,151034901.799982,129103849555.419,FY-10
LAPD.TA,26601996.4578973,1.55600182471958,,,,,67328546.5571834,43270136.83284,121092953.362314,106319.578739794,22968389.4166264,0.0,16286963.9886223,78459721.9986046,114411527.93431,16286963.9886223,,10.4131542147625,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Drilling,Oil & Gas Drilling (NEC),50,5010,501030,50103010,5010301010,514961.089201791,21.432914187136,901766.793761239,Israel,901766.793761239,68626.8185508697,FY-10
4956.T,1112188130.37477,8.63271712591559,,,,8.1,351415814.440181,39400464.0,791188024.206391,278226.888535719,347881940.758042,17.8339818417639,3524790.31744347,421637116.466716,446830873.765793,3524790.31744347,,8.08451516501953,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,14213764.957803,33.30776,50867133.3170739,Japan,50867133.3170739,24399288.4424585,FY-10
5015.T,149748109.292137,4.22043948378096,,,,,96965394.8029299,22958143.0,150607055.568365,,40593440.1660134,23.3274463968075,,110013615.402352,110013615.402352,0.0,,17.6169399397711,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Refining,50,5010,501020,50102030,5010203011,2034998.91336148,32.19392,35188363.0523314,Japan,35188363.0523314,2323472.81409688,FY-10
BPT.AX,637886110.527422,1.50431458235899,0.12249627247741,0.137163849318268,0.107011335261466,8.294,1943735443.68575,1289275597.56098,2197016179.86972,12564567.2958967,568517317.302685,22.7061503416857,109589153.731602,1628498862.56704,1738088016.29864,109589153.731602,9.28933,9.05327171334272,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,129857127.874011,28.339,207426728.371152,Australia,207426728.371152,434532231.695081,FY-10
ZHYLF.PK,13485500.0,0.29,,,,,22225801.5499999,,,,,,,,,63172950.0,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Hydroelectric & Tidal Utilities,59,5910,591010,59101010,5910101021,,,,Hong Kong,,,FY-10
0006.HK,1343870967.74194,6.60016312516129,,0.636369848883388,0.628133219866935,16.093,18230725354.1677,2134261654.0,13115612903.2258,86120091.4174811,4982064516.12903,53.7362524411553,3174064516.12903,8133548387.09677,11307612903.2258,3174064516.12903,3.63833,16.0932279088232,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,261712253.858513,1.09677,641646249.977251,Hong Kong,641646249.977251,335842572.069668,FY-10
VERB.VI,4094504697.06565,24.7895661825918,,1.44748388776772,1.39045635049801,10.0,4220019225.60355,347415686.0,16378113785.0961,192769703.607596,9642046654.00042,24.0622877651249,5701261346.844,5890331433.39667,12437328477.9396,5701261346.84399,7.175,8.86440305743071,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,354161283.345776,22.09376,1206240666.96316,Austria,1206240666.96316,848748672.927967,FY-10
OMNJ.J,1457228098.72525,9.72189685982701,1.22512811358004,1.39962511026169,,19.7,1092475444.22685,95708228.45801,978573365.880119,13808603.8676494,441334418.2262,31.4835787089468,90480065.093572,537455926.227285,627719012.747491,90480065.093572,,19.6637345507182,Basic Materials,Chemicals,Chemicals,Diversified Chemicals,Diversified Chemicals,51,5110,511010,51101090,5110109010,32102053.4359029,27.763840226188,142334839.86654,South Africa,142334839.86654,76242376.9102693,FY-10
SM.N,1532120000.0,52.21,,3.09693,3.46863,5.47,3449905439.64,66195235.0,4199529000.0,63720000.0,2785063000.0,,1440000000.0,1414466000.0,2854466000.0,1440000000.0,17.33,-3.77068790431382,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,727877000.0,21.5262,172770000.0,United States of America,172770000.0,1507828000.0,FY-10
SWHGg.F,3470862360.14355,1220.97863287392,,,,,6242764850.61511,17200000.0,3704846157.90585,27223094.434084,2451946115.68503,0.0,1247681813.384,1161497255.64703,2500581855.60481,1247681813.384,,-3.43988139903028,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,260649330.260186,5.13403,65669012.1062166,Germany,65669012.1062166,140747603.407208,FY-10
CHEM.SI,90179809.7081116,0.383378693693694,,,,,31721665.4299754,75945000.0,116163522.012579,959608.079095944,50795033.059184,45.6129807692308,36121593.2914046,65368488.9533946,101490082.244799,36121593.2914046,,2.06546429502377,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,7220406.76292913,16.0619603572425,85334.2754900756,Singapore,85334.2754900756,9660484.0177444,FY-10
EGIE3.SA,2397723076.92308,7.08888524474841,,1.09094550063371,1.19212674271229,27.486,10634563802.2471,815927740.0,6012641758.24176,121270866.027554,3325339682.53968,103.752816255986,1726273504.2735,2686001465.20147,4413575579.97558,1726273504.2735,2.46667,27.2289491849743,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Renewable IPPs,59,5910,591010,59101020,5910102012,290661713.094619,21.9828,1305495286.10829,Brazil,1305495286.10829,172223641.873819,FY-10
DSUR.BA,581054526.958291,,,,,,,898585028.0,986983723.296033,67890961.5850422,862265920.651068,,62461648.0162767,124717802.644964,187179450.661241,62461648.0162767,,-78.9148405507471,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010,41569274.452102,,-135681946.211059,Argentina,-135681946.211059,87832841.493496,FY-10
NOV.N,17194000000.0,61.59804525,,6.7923,6.74635,13.31,29180550808.6999,426928322.0,31484000000.0,49000000.0,11128000000.0,8.7704574066303,3149000000.0,20239000000.0,23505000000.0,3149000000.0,18.3,12.58914892493,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010,616000000.0,22.02326,3389000000.0,United States of America,3389000000.0,569000000.0,FY-10
600714.SS,82300650.0698223,1.81698528113513,,,,-66.88,496772026.792507,273404541.0,211826199.664532,3453104.2347261,134295170.857611,0.0,75713356.5432337,77531028.8069212,153244385.350155,75713356.1259049,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,7651167.9615846,15.23318,7660024.6627077,China,7660024.6627077,7080941.4757494,FY-10
GCEH.PK,1136080.0,0.095,,,,,2789993.269,29368350.2,19481729.0,,15060875.0,0.0,5821018.0,-1773423.0,15205454.0,5821020.0,,,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Renewable Fuels (NEC),50,5020,502010,50201020,5020102010,535614.0,22.02326,-1759453.0,United States of America,-1759453.0,2709836.0,FY-10
AOI.TO,0.0,7.04566071968552,,-0.05664,-0.02904,-4.77,1622728020.89507,252165938.0,559457000.0,,39304000.0,,,472602000.0,520153000.0,0.0,0.0,-6.40024726469246,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,48000.0,23.74702,-18553000.0,Canada,-18553000.0,133914000.0,FY-10
MLHYE.EUA,2291432.01123671,68.8222136929735,,,,,8438885.37048764,101458.071,9015809.11645071,150030.645513484,4541451.75493773,271.408163265306,3384073.4683608,4475755.16137599,7859828.62973679,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Hydroelectric & Tidal Utilities,59,5910,591010,59101010,5910101021,664841.684040146,25.32436,423615.940273367,France,423615.940273367,,FY-10
LLUB.CM,92188596.9411765,0.792156862745098,,0.086449090909091,,62.81,190117647.058823,240000000.0,46647116.7843137,2430.9113519698,14287761.2313725,58.256864629898,,32359355.5529412,32359355.5529412,0.0,,62.214136192006,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Refining,50,5010,501020,50102030,5010203011,344986.030024274,27.840745300883,22899839.0112316,Sri Lanka,22899839.0112316,532218.499644808,FY-10
000637.SZ,567914224.490779,0.630808494245678,,,,,327941790.513795,519875356.0,151085493.953548,889003.216656055,18833623.0477841,60.3864405182127,20866438.7409512,122247274.557391,153118309.646715,20866438.7409512,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,6412483.09316788,20.10092,8196571.80707985,China,8196571.80707985,19546405.4298849,FY-10
600610.SS,13427900.0337073,0.712133389512207,,,,,562002213.578915,1071285317.85318,59228181.4673922,427074.764604756,38513453.820966,,15399976.2379416,20681867.9780421,36114703.8843678,15399975.9233399,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,1241323.77516457,16.934227172159,-5956276.91227653,China,-5956276.91227653,5405425.2107391,FY-10
FECOF.PK,0.0,0.014,,,,,6148012.71,439143765.0,901619.0,14392.0,74638.0,,,826981.0,826981.0,0.0,,-151.298876153053,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010,1065.0,23.74702,-401853.0,Canada,-401853.0,0.0,FY-10
600617.SS,588831861.446847,0.847875684178424,,,,,182994192.615671,672927148.78281,1206336408.64994,15878819.2959343,977483787.581259,0.0,684185152.048924,176494424.174572,913037773.117607,684185152.72628,,,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011,20816907.4005131,12.91442,54975974.04853,China,54975974.04853,246836469.244049,FY-10
600618.SS,1017782001.89403,1.30656008731802,,,,,1167135144.5171,1156399976.0,1017661480.04366,18691911.012434,534933794.850805,0.0,103032868.676265,469849877.30534,585760553.869119,103032869.456349,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,78065860.9723172,9.60909,17223503.7347347,China,17223503.7347347,57300213.6978937,FY-10
600623.SS,1942437455.25754,1.34347763278278,,,,,1008406177.05975,889467722.0,1724707380.43531,53847287.043328,1061573121.09918,30.4445946040867,556293002.744739,445199470.048635,1219427262.08087,556293003.322579,,,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Renewable Fuels (NEC),50,5020,502010,50201020,5020102010,59455667.3693422,26.11954,113195236.667365,China,113195236.667365,166169333.372928,FY-10
