Instrument,Revenue,Price Close,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Return On Equity - Actual,Company Market Cap,Common Shares - Outstanding - Total,Total Assets,Interest Expense,Total Liabilities,Dividend Payout Ratio - %,Interest Bearing Liabilities - Total,Shareholders Equity - Common,Total Capital,Total Debt,Long Term Growth - Mean,"Return on Average Common Equity - %, TTM",TRBC Economic Sector Name,TRBC Business Sector Name,TRBC Industry Group Name,TRBC Industry Name,TRBC Activity Name,TRBC Economic Sector Code,TRBC Business Sector Code,TRBC Industry Group Code,TRBC Industry Code,TRBC Activity Code,Depreciation Depletion & Amortization - Total,"WACC Tax Rate, (%)",Earnings before Interest & Taxes (EBIT),Country of Headquarters,Operating Profit before Non-Recurring Income/Expense,Capital Expenditures - Total,ESG Combined Score Grade,year
AIE.BK,67002771.8413979,0.03411995991984,,,,,52427774.8296593,1308072982.0,78171669.9260752,119468.079619045,21609486.4919355,,9864176.37768817,56562183.4341398,66426359.811828,9864176.41129032,,-8.88406368941354,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Biodiesel,50,5020,502010,50201020,5020102011.0,2791970.93395551,18.52329,-4834118.57661575,Thailand,-4834118.57661575,7110090.25513773,,FY-3
MPHC.QA,574828021.978022,0.68956043956044,,,,,8663068475.27472,12563175000.0,4503712087.91209,,70036813.1868132,42.3385931449049,0.0,4433675274.72527,4433675274.72527,0.0,,13.307077517098,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010.0,,1.134805,569042973.62366,Qatar,569042973.62366,,,FY-3
ADKIL.PK,,,,,,,,,,,,,,,,,,,Energy,Renewable Energy,Renewable Energy,Renewable Fuels,Ethanol Fuels,50,5020,502010,50201020,5020102012.0,,,,United States of America,,,,FY-3
DLNG.N,130901000.0,2.1105,0.46613,0.48954,,,107814892.5,35490000.0,989187000.0,46638000.0,675480000.0,,653154000.0,186993000.0,966861000.0,653154000.0,,1.87019413681456,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,LNG Transportation & Storage,50,5010,501030,50103030,5010303011.0,30861000.0,16.568545,59916000.0,Monaco,59916000.0,0.0,,FY-3
AGAS.OL,250421000.0,5.67343696811529,1.77919,1.5432,2.65875,14.429,366095381.822307,63724033.29565,899048000.0,26996000.0,487937000.0,0.0,453043000.0,411111000.0,864154000.0,453043000.0,,14.4263284167807,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Sea-Borne Tankers,50,5010,501030,50103030,5010303014.0,41846000.0,0.21948,85378000.0,Bermuda,85378000.0,8816000.0,,FY-3
SNG.BX,1190561244.81522,8.68893156588131,0.932271835698627,1.03842159916926,1.0252714295678,18.73,3348908857.55773,385422400.0,1934050336.27821,128183.02337474,252881212.944954,147.501604499905,2104140.79160125,1681169123.33326,1683273264.12486,2104140.79160125,,14.682304464089,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil Exploration & Production - Onshore,50,5010,501020,50102020,5010202011.0,122979453.606325,14.058543550216,512315675.721367,Romania,512315675.721367,163911149.350327,,FY-3
INRE.BO,,0.12333566923616,,,,,373381.471618781,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Solar Electric Utilities,59,5910,591010,59101010,5910101022.0,,,,India,,,,FY-3
PACI.SI,74758000.0,0.788476118271418,,,,-267.34,,71465700.0,387833000.0,25838000.0,630283000.0,,513134000.0,-230503000.0,270684000.0,513134000.0,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Oil & Gas Transportation Services (NEC),50,5010,501030,50103030,5010303010.0,16717000.0,17.168295,-32635000.0,Singapore,-32635000.0,7554000.0,,FY-3
WTRV.PK,0.0,,,,,,8013569.2,7000000.0,1818134.0,,103821.0,0.0,23979.0,1714313.0,1738292.0,23980.0,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Drilling,Oil & Gas Drilling (NEC),50,5010,501030,50103010,5010301010.0,0.0,22.05976,-482712.0,United States of America,-482712.0,,,FY-3
BWLPG.OL,817204000.0,8.37966640190628,2.38113,2.09361,2.87,20.12,1189401452.66084,138617998.0,2549356000.0,57609000.0,1372043000.0,43.0178206251826,1281935000.0,1177313000.0,2459248000.0,1281935000.0,,25.3502038458548,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Sea-Borne Tankers,50,5010,501030,50103030,5010303014.0,126273000.0,0.362805,281711000.0,Singapore,281711000.0,10097000.0,D+,FY-3
8326.HK,36755818.7541931,0.008729139922978,,,,,7140436.45699615,818000000.0,54000877.3287919,768301.95091349,25386153.6873613,0.0,13448805.2846158,26014992.0008257,42063528.9260463,13448805.2846158,,3.06965532460793,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Services,50,5020,502010,50201010,5020101019.0,618735.75930352,20.81062,2019079.61488189,Hong Kong,2019079.61488189,36975.7308599498,,FY-3
GXE.TO,80653010.9348529,0.361928230401971,-0.000181009125877,-0.001146391130553,,,79216481.1643308,217610000.0,278276605.575235,381510.261385542,137929308.486062,,59263052.5180964,140347297.089173,199610349.607269,59263052.5180964,,-3.0687607717285,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010.0,37954239.2250728,23.74702,11433244.2759889,Canada,11433244.2759889,27988980.0852848,,FY-3
LEAD.JK,25611310.0,0.003591954022989,,,,-20.0,14546035.6609195,4033750428.0,150937294.0,4848021.0,110414793.0,,99686398.0,40475505.0,140208899.0,99686400.0,,-19.0255965173276,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services,50,5010,501030,50103020,5010302011.0,9642987.0,21.40321,-2959146.0,Indonesia,-2959146.0,2149281.0,,FY-3
CJ.TO,250917911.597105,2.00215616818112,-0.076070205479452,0.139735742012541,0.328652524648939,,231755240.566764,113657247.0,885435853.996612,9772996.06339803,317206992.145387,,171644078.238103,568228861.851224,739872940.089327,171644078.238103,,-4.48735204413652,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010.0,69427327.8436828,11.563751496418,37968564.7091959,Canada,37968564.7091959,49392761.3110017,,FY-3
BARA.KL,51619803.829986,0.006113964294449,,,,,5109968.15235998,835786000.0,70497898.1784213,1257488.5542642,107960065.390005,0.0,45525688.9304063,-37432274.6380196,8063521.71882298,45525688.9304064,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010.0,2349136.13930946,24.98788,6032613.96496019,Malaysia,6032613.96496019,18321.0252939155,,FY-3
DIFC.CA,,0.0998125,,,,,698687.5,,,,,,,,,,,,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010.0,,,,Egypt,,,,FY-3
ALCRB.PA,1625451.20283389,9.69380638073672,-0.509956729317844,-0.662947102429643,,-17.85,73375886.509876,7562957.96882,36304732.8655023,68277.3942114047,6871735.08508396,,4279981.16718606,29432997.7804184,33712978.9476044,4279981.16718606,,-17.8519559058118,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010.0,390636.239012791,25.291125,-5076032.50407738,France,-5076032.50407738,2573274.25068884,,FY-3
1663.T,599696160.574533,15.0284769428624,,,,,455904793.275767,27129309.0,869036000.36829,128458.413399665,146082312.862536,27.6945560833029,10505478.3169137,694088942.086364,733459165.822668,10505478.3169137,,3.68450810403317,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Natural Gas Exploration & Production - Onshore,50,5010,501020,50102020,5010202013.0,42519734.835289,27.97992,30554751.187206,Japan,30554751.187206,37647490.7270589,,FY-3
ALV.V,400000.0,1.80248113352841,0.12597,,,,58773166.9798244,32584011.98801,71416000.0,70000.0,15542000.0,,5190000.0,55874000.0,61064000.0,5190000.0,,-8.60656441612421,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Natural Gas Exploration & Production - Onshore,50,5010,501020,50102020,5010202013.0,234000.0,23.74702,-3139000.0,Canada,-3139000.0,9427000.0,,FY-3
DVC.HNO,7720429.33796556,0.248772880125167,,,,,2597202.04134478,8982055.0,18001629.3971775,568039.308699972,10491840.2240732,84.1498921014644,2340857.72456951,5879026.21276596,9850646.89767382,2340857.72474213,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Gasoline Stations,50,5010,501020,50102030,5010203012.0,434403.620563235,17.97192117205,1028393.13487571,Vietnam,1028393.13487571,4947305.40865962,,FY-3
FESTI.IC,702640228.174603,1.06865819442152,,,,,352201862.795015,330000000.0,671662888.558201,18327069.4915661,434491559.193122,0.0,308727786.044974,237171329.365079,545899115.410053,308727786.044974,,10.2292194988885,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010.0,22041244.3487848,17.30002,34363525.9412514,Iceland,34363525.9412514,18001021.4308956,,FY-3
2638.HK,1378562259.3068,0.985879332477536,0.039494401566788,0.041022535465334,0.039821674762598,4.79,8711426957.63799,8836200000.0,14084338896.0205,128147151.516036,7862002567.3941,121.615814353245,5526059050.06419,6222336328.62644,11748395378.6906,5526059050.06419,-4.333,4.78732705858149,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010.0,381378176.025812,18.17058,553177046.484561,Hong Kong,553177046.484561,452216491.853899,C+,FY-3
TFHI.PS,20147680157.9467,4.21176933674474,,,,,1402039750.79708,332886167.0,38127877591.3129,938746452.43189,26241204343.5341,0.0,19960612043.4353,2705231984.20533,31847285291.2142,19960612043.4353,,5.90697949643481,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010.0,858625350.021642,35.64533,2205011583.98797,Philippines,2205011583.98797,1291271573.07052,,FY-3
KIMH.SI,43201428.146385,0.039422790836061,,,,,27990181.4936031,708502300.0,86158881.2853318,1495892.90626112,40130913.4186254,,28466974.1148468,45410592.0856888,74494941.9815531,28466974.1148468,,,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil Related Services and Equipment,Oil Related Services and Equipment (NEC),50,5010,501030,50103020,5010302010.0,6606860.33598661,17.168295,-3453019.45861942,Singapore,-3453019.45861942,1179115.58493523,,FY-3
OGS.N,1652730000.0,93.57,3.61482,3.84602,4.13051,8.949,4937852553.92999,52771749.0,5708300000.0,62681000.0,3578910000.0,56.9357801112724,1802564000.0,2129390000.0,3931954000.0,1802564000.0,5.0,8.95239410111969,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011.0,180395000.0,17.47083,295258000.0,United States of America,295258000.0,417322000.0,C,FY-3
ESCLV.NH,,0.017094952202514,,,,,663135.088823612,,,,,,,,,,,,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Thermal Solar Systems & Equipment,50,5020,502010,50201010,5020101014.0,,,,Australia,,,,FY-3
SWALA.TZ,,0.213693850850414,,,,,22694633.3580462,106201618.0,317837.0,81777.0,4053621.0,0.0,1034747.0,-3735784.0,-2701037.0,1034750.0,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010.0,7389.0,17.788555,-1402265.0,Tanzania,-1402265.0,0.0,,FY-3
SAE.L,6442588.17289844,0.139220365950676,-0.04571339010501,-0.02045748040557,-0.014064517778829,-19.63,59736117.7406523,429076000.0,222846725.00663,3677492.52982998,98170246.618934,,61771413.4181915,116303367.806948,186447891.805887,61771413.4181915,,-34.7994431610093,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Wave Power Energy Equipment,50,5020,502010,50201010,5020101018.0,13380709.7986418,17.168295,-23058388.9248854,United Kingdom,-23058388.9248854,2284386.85273119,,FY-3
RESE.KL,41773538.7625336,0.04035216434336,-0.006837606837607,0.003384094754653,0.007493352671018,-13.589,44242628.4849596,1096412000.0,368684519.442406,8533161.43410866,203644411.836635,,154328931.279041,117627048.178039,319369038.884813,154328931.279041,,-21.899871827343,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010.0,22012841.5788466,24.98788,-11032144.908896,Malaysia,-11032144.908896,8892091.4015873,,FY-3
JPWRh.V,13613476.051132,0.023659981628904,,,,,30304037.5404281,23148719.5,60461764.9776683,1305668.35341116,27108884.1829663,0.0,20749651.1627907,33352880.794702,54102531.9574927,20749653.4729709,,9.48274423413304,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010.0,2437529.37782012,23.74702,4198603.36356124,Canada,4198603.36356124,4836.7358236922,,FY-3
HASC.PSX,1007637527.50809,0.17411003236246,0.021051718983558,0.036302840059791,0.050347757847534,19.1,34668908.0388349,566762530.9538,636624336.569579,63661154.6995401,789438776.699029,,406907106.796117,-152814440.12945,254092666.666667,406907106.796117,,,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Gasoline Stations,50,5010,501020,50102030,5010203012.0,15160167.2480782,37.03862,-134395402.202031,Pakistan,-134395402.202031,43662537.0387945,,FY-3
300596.SZ,284166665.230257,5.27306156453791,0.318096932602662,0.402772756387446,,18.26,1081032566.03177,205010420.0,452489853.822287,3106657.76763079,170107716.458387,15.0056694730787,104659506.692235,278325616.454078,387041644.056135,104659506.162199,,17.3846259705069,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010.0,10181304.6521069,10.53332,44703157.3490844,China,44703157.3490844,57341584.9335042,,FY-3
300435.SZ,148572237.065127,1.54557729322876,0.082556401679596,0.109600740160843,,8.17,584617393.202907,378251800.0,414072696.71493,1408091.67397064,109954348.099629,24.423641577425,25207090.4320722,303493369.395846,329325439.047373,25207090.1203712,,5.28266454826586,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011.0,3287257.84656105,20.785131333811,12176205.5081044,China,12176205.5081044,1247971.25500733,,FY-3
ENLC.N,6052900000.0,6.13,0.14521,0.18677,0.07169,-58.09,2989067003.44,487791612.0,9335800000.0,212600000.0,5529700000.0,,4764300000.0,2124500000.0,8575600000.0,4764300000.0,,-58.0941506202315,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Transportation Services,Oil & Gas Transportation Services (NEC),50,5010,501030,50103030,5010303010.0,614400000.0,22.05976,409300000.0,United States of America,409300000.0,754900000.0,C-,FY-3
MSMN.L,776482.976482976,0.003049588968443,,,,,2701359.35613895,885810968.0,5047478.41347841,,418676.026676027,,,4628802.38680239,4628802.38680239,0.0,,-19.9183237931281,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil & Gas Exploration and Production (NEC),50,5010,501020,50102020,5010202010.0,63455.2519715078,28.90954,-768643.69529672,Australia,-768643.69529672,645490.170249891,,FY-3
JRSS.PK,31463430.0,,,,,,116843993.5,1797599.9,51628682.0,1112000.0,28641831.0,0.0,18730574.0,14818238.0,41717425.0,18730580.0,,6.13399672648042,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Renewable Energy Equipment & Services (NEC),50,5020,502010,50201010,5020101010.0,2212022.0,31.875530009395,6111580.0,China,6111580.0,4713541.0,,FY-3
SHLF.OL,576153000.0,2.01974356064904,-0.22379,0.14838,,-22.539,277351048.405764,137386259.66479,1700045000.0,80708000.0,1138595000.0,,924540000.0,561450000.0,1485990000.0,924540000.0,,-25.9451881527569,Energy,Energy - Fossil Fuels,Oil & Gas Related Equipment and Services,Oil & Gas Drilling,Oil & Gas Drilling (NEC),50,5010,501030,50103010,5010301010.0,157808000.0,20.81062,857000.0,United Arab Emirates,857000.0,91391000.0,,FY-3
AMAN.KZ,0.0,,,,,,,26220170.0,61958107.4021836,,31872104.6857859,0.0,304944.36608682,30086002.7163976,30390947.0824845,304944.36608682,,15.4157552321933,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Exploration and Production,Oil Exploration & Production - Onshore,50,5010,501020,50102020,5010202011.0,475275.2330362,,-1091456.44836694,Kazakhstan,-1091456.44836694,4241743.15839836,,FY-3
300535.SZ,56931014.9673935,1.96500904938378,0.079195945167607,0.090715355373805,0.102234765580002,,204828599.534603,99661493.0,126865722.601913,1603.59005891037,17692355.0920739,21.1818629438991,0.0,109145015.448591,109173367.509839,0.0,,5.35304429371322,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010.0,3614011.28060603,8.628685,6453311.56987101,China,6453311.56987101,8268718.03723298,,FY-3
300443.SZ,161452609.957195,2.00953776322216,,,,11.179,478384133.410899,238056802.0,320554209.544945,279479.931997386,42718127.3880318,20.8823215552072,25667461.8360194,277836082.156913,303503543.992933,25667461.0014651,,11.1773396339168,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Wind Systems & Equipment,50,5020,502010,50201010,5020101011.0,7369162.95484488,13.44465,32966279.4760604,China,32966279.4760604,39679680.366699,,FY-3
603223.SS,1010708177.48283,0.462436486397196,,,,,255815220.201671,553183761.77494,231177850.87621,1646982.21815779,71348605.0346175,32.9972855921264,47255275.0983941,150181362.710793,207084520.939987,47255274.4979747,,0.243789347027275,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Oil & Gas Refining and Marketing (NEC),50,5010,501020,50102030,5010203010.0,14535628.0581141,20.614347575284,2435897.53503361,China,2435897.53503361,6339189.90818727,,FY-3
BOE.MNE,,0.382116927779901,,,,,199100.25993316,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010.0,,,,Mongolia,,,,FY-3
DSS.MNE,,0.022028262676642,,,,,,,,,,,,,,,,,Utilities,Utilities,Electric Utilities & IPPs,Electric Utilities,Electric Utilities (NEC),59,5910,591010,59101010,5910101010.0,,,,Mongolia,,,,FY-3
603798.SS,139366841.908702,1.52259518802609,,,,14.85,395874630.124393,257834165.33417,151788997.005085,19603.6347552211,16640303.8955443,33.3893127381205,1780245.35608607,135462374.614324,136928938.465627,1780245.05156712,,9.17975073431533,Energy,Energy - Fossil Fuels,Oil & Gas,Oil & Gas Refining and Marketing,Petroleum Refining,50,5010,501020,50102030,5010203011.0,5152580.49098801,17.40452,13473002.2055586,China,13473002.2055586,4552785.4858125,,FY-3
300530.SZ,24921684.0472292,3.42727626906834,,,,,542926557.786779,158047309.76345,83135248.4443678,,5073776.19437502,673.227841712124,0.0,76805265.7631647,78061472.2499928,0.0,,5.58513616837583,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010.0,906589.019838158,12.92359,2609824.55788953,China,2609824.55788953,964861.202555205,,FY-3
300437.SZ,245311193.944095,1.50104857939039,,,,8.85,327716390.567094,218324973.0,671356511.135051,10508095.2971963,394082072.011549,20.8332591027887,245518878.952282,234266324.011032,522793318.075785,245518878.738257,,7.53927328708539,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010.0,9779567.62076156,27.98636,50703315.1489637,China,50703315.1489637,43770702.3314941,,FY-3
MGAS.NS,429837547.953752,14.6901157224947,0.93706140640912,1.05340082792186,1.10368598843323,29.66,1474675390.68815,98777778.0,547970411.373502,818078.687349234,156021623.989487,46.9206452782703,8841848.85773831,391948787.384015,400790636.241753,8841848.85773831,17.384,27.536876829369,Utilities,Utilities,Natural Gas Utilities,Natural Gas Utilities,Natural Gas Distribution,59,5910,591020,59102010,5910201011.0,22824544.9756719,25.67481,126052975.560017,India,126052975.560017,61745436.6208804,,FY-3
