Instrument,Revenue,Price Close,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Earnings Per Share - SmartEstimate®,Return On Equity - Actual,Company Market Cap,Common Shares - Outstanding - Total,Total Assets,Interest Expense,Total Liabilities,Dividend Payout Ratio - %,Interest Bearing Liabilities - Total,Shareholders Equity - Common,Total Capital,Total Debt,Long Term Growth - Mean,"Return on Average Common Equity - %, TTM",TRBC Economic Sector Name,TRBC Business Sector Name,TRBC Industry Group Name,TRBC Industry Name,TRBC Activity Name,TRBC Economic Sector Code,TRBC Business Sector Code,TRBC Industry Group Code,TRBC Industry Code,TRBC Activity Code,Depreciation Depletion & Amortization - Total,"WACC Tax Rate, (%)",Earnings before Interest & Taxes (EBIT),Country of Headquarters,Operating Profit before Non-Recurring Income/Expense,Capital Expenditures - Total,ESG Combined Score Grade,year
300815.SZ,781984360.32013,1.84011795946181,0.289653574325107,0.32706667825281,,15.98,733456591.080438,398593594.37438,887128517.073595,8941720.21968006,359311914.007133,38.3012180188142,157294059.119643,479589516.17178,685110662.186104,157294058.458505,,15.9757137565578,Industrials,Industrial & Commercial Services,Professional & Commercial Services,Environmental Services & Equipment,Environmental Services & Equipment (NEC),52,5220,522030,52203010,5220301010,40642793.7194409,18.79364,107682024.572724,China,107682024.572724,67493791.5140718,,FY0
002988.SZ,784749875.31172,1.93556805660268,,,,-5.21,450542977.860581,232770515.0,764842750.977208,18218958.2813764,429420835.191092,,346508374.061938,335795013.498231,681930289.848054,346508374.412805,,-4.75983438123213,Basic Materials,Mineral Resources,Metals & Mining,Aluminum,Aluminum (NEC),51,5120,512010,51201030,5120103010,17927966.8642519,7.83128,6272310.37001701,China,6272310.37001701,39691674.7644507,,FY0
688186.SS,488211923.679174,3.52606854955634,,,,3.0,755424926.056951,214240000.0,1517073902.78084,12016677.219721,970725870.773647,10.4067208674603,713671674.649133,497092549.125732,1260019706.65632,713671672.562779,,3.1410782437859,Basic Materials,Mineral Resources,Metals & Mining,Iron & Steel,"Iron, Steel Mills & Foundries",51,5120,512010,51201020,5120102013,31175914.2765934,13.52463,29739683.4924896,China,29739683.4924896,120390882.118048,,FY0
688116.SS,266996408.687583,7.55692841152932,0.295045751633987,0.420993464052288,0.421009440813362,18.899,2600573347.33805,344128964.89462,589041094.670301,5417396.85694352,211428033.428058,5.17784221497092,159750341.295018,374355661.965725,537363402.537261,159750340.717973,,18.4424659029107,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,8842236.44382568,12.83537,72091868.3233486,China,72091868.3233486,63960451.2617505,D+,FY0
688005.SS,4367423757.4668,9.96781302557559,0.680900264527194,0.979622685387053,0.953048255959153,21.839,4494320081.88105,446131333.0,3720357006.25036,12799212.8454515,2459348818.42197,10.0623513625997,1866850378.82329,1030817709.12979,3127858566.65168,1866850378.41443,55.537,21.2515969336387,Industrials,Industrial Goods,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Electrical Components & Equipment,Electrical Components & Equipment (NEC),52,5210,521020,52102030,5210203010,50230642.5418333,10.31285,264395054.87016,China,264395054.870161,460232299.234267,C+,FY0
688268.SS,261433619.439773,10.7652380676216,0.352575898299182,0.465558425727056,,14.14,1294823887.95453,119699684.0,347179452.747492,1530993.16796467,116249346.481181,23.22180385594,72225526.4484138,224581001.80943,303155632.714725,72225527.7503915,,14.0529948702877,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Industrial Gases,51,5110,511010,51101010,5110101015,11281433.2984042,14.7805,35192611.3892036,China,35192611.3892036,34292617.4756499,,FY0
605099.SS,358225798.874906,3.36368381372151,0.182392646847623,0.222605198908516,,20.78,1351203560.86527,400090000.0,410375621.872644,311458.902632144,76384435.350577,50.3218390784403,29396055.4456881,333991186.522067,363387241.967755,29396054.9208374,,20.6742590445073,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,16532680.84961,7.40512,59053503.8497588,China,59053503.8497588,19869203.698744,,FY0
300910.SZ,441662966.131184,9.40961925998956,0.469135820354944,0.69719941775837,,24.019,2681740416.40085,284997720.01824,492431583.156933,53737.2864941197,93323983.319318,58.6604153812443,41191827.8634808,397110471.874094,440299427.701096,41191827.1182509,,24.0206028003807,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,6314472.99706325,13.84974,86061165.423767,China,86061165.423767,32007519.3621632,,FY0
234340.KQ,102504957.816515,15.3071340762184,1.12925770617229,1.39115721327154,,10.39,144698338.422492,8498654.0,266952202.44504,67055.7567939752,153256271.543,30.3440027571094,3731426.26019097,107265744.44136,117427357.162231,3731426.26019097,,10.3896528636485,Industrials,Industrial & Commercial Services,Professional & Commercial Services,Business Support Services,Transaction & Payment Services,52,5220,522030,52203040,5220304027,3262442.18721045,20.08118,9979784.17471588,Korea; Republic (S. Korea),9979784.17471588,2092629.99565011,,FY0
1821.HK,821154000.0,2.09744541904091,0.13665,0.15621,0.15,10.092,9275457771.29906,4422264192.0,16199374000.0,222415000.0,7059060000.0,12.2268764859051,5530818000.0,8071958000.0,14671132000.0,5530818000.0,11.0,9.59333127758169,Financials,Banking & Investment Services,Investment Banking & Investment Services,Investment Management & Fund Operators,Investment Management,55,5510,551020,55102020,5510202011,47863000.0,22.57519,335652000.0,Hong Kong,335652000.0,18821000.0,C+,FY0
605123.SS,403349644.78339,19.2686887432581,0.750846329677961,0.964960504615028,,17.079,2334804202.69094,121170892.0,868703346.91469,1687866.23352767,296787464.743664,12.9251348421032,197249788.206809,571915882.171026,769165670.377834,197249789.769762,,16.834844714407,Basic Materials,Mineral Resources,Metals & Mining,Iron & Steel,"Iron, Steel Mills & Foundries",51,5120,512010,51201020,5120102013,10674892.3073108,13.73964,74695679.6522845,China,74695679.6522845,60049058.4465848,,FY0
605399.SS,282251284.57925,3.60235476715189,,,,29.089,1125119164.29855,311507870.20787,355112081.218465,14909.4476279463,29878914.8016586,15.0468604323307,728568.020356087,325210654.852694,325961734.437163,728568.114597228,,32.9536365821432,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,5727148.27301127,13.50743,101954573.499415,China,101954573.499415,29220802.5898317,,FY0
300873.SZ,261027398.074581,3.93637998028185,,,,15.259,907736226.27298,228659779.0,538451355.999536,0.0,139045861.17555,22.3430303920014,52859218.0044076,383950088.266253,452264712.828394,52859216.7836223,,15.2403586285875,Industrials,Transportation,Freight & Logistics Services,Ground Freight & Logistics,Ground Freight & Logistics (NEC),52,5240,524050,52405030,5240503010,15224209.5155021,17.0131,56952936.9340818,China,56952936.9340818,48459988.2071404,,FY0
603112.SS,467694657.252218,1.68909122542481,,,,10.385,738414127.914226,429427407.0,739413190.996346,9715161.93973654,353549276.676042,30.0421968178207,172845634.567651,367725763.902743,558709548.887954,172845633.010497,,10.8018629837758,Basic Materials,Mineral Resources,Metals & Mining,Iron & Steel,"Iron, Steel Mills & Foundries",51,5120,512010,51201020,5120102013,30130637.8399388,11.96983,45516273.690712,China,45516273.690712,47740166.6910741,,FY0
300982.SZ,341767714.434843,5.95652103752247,0.341840625228252,0.452057556058725,,16.4,1222274710.24473,205766857.06743,688458306.27646,401582.365255983,246776518.704692,23.4303291107754,101874024.050339,441733773.328307,543555811.622108,101874024.241721,,11.3774486875359,Industrials,Industrial & Commercial Services,Construction & Engineering,Construction & Engineering,Electric Power Plant Construction,52,5220,522010,52201020,5220102021,3391719.51301205,14.32164,42131467.8321775,China,42131467.8321775,29733081.3065106,,FY0
605179.SS,352686819.288987,1.84712637012121,,,,-11.3,733750807.899461,401000000.0,382337648.313808,4344026.72623608,220050498.624079,,102309573.912602,162287149.689729,264596723.602331,102309574.899959,,-10.9079365105972,Consumer Non-Cyclicals,Food & Beverages,Food & Tobacco,Food Processing,Dairy Products,54,5410,541020,54102020,5410202019,46587677.7213822,12.91442,-16227506.1688922,China,-16227506.1688922,38897482.6384158,,FY0
605077.SS,318973366.003596,4.39888650466856,,,,12.545,1004959053.52896,228457600.0,566177422.356898,2119931.68428446,174931850.598794,42.9326883645915,101451524.556342,391245571.758105,492697096.314446,101451523.806762,,12.3479786444564,Consumer Non-Cyclicals,Food & Beverages,Food & Tobacco,Food Processing,Food Ingredients,54,5410,541020,54102020,5410202026,16873329.7971829,11.24432,44588314.1434438,China,44588314.1434438,80375598.8207459,,FY0
688009.SS,5831295967.92901,0.694484718436467,0.055503630742685,0.059386009058883,,8.179,6630028764.35201,10589819000.0,16935357026.6021,18173365.8405752,10049555165.8427,50.8452923874483,1077153034.5894,6197007355.30795,7962954895.34884,1077153034.56475,10.182,8.46447067286273,Industrials,Industrial Goods,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Electrical Components & Equipment,Electrical Components & Equipment (NEC),52,5210,521020,52102030,5210203010,99682939.7175286,15.81558,642574288.585456,China,642574288.585456,105428470.968184,B-,FY0
605376.SS,108240155.42539,6.73171721858145,,,,9.39,1761017224.38091,261600000.0,301216956.991243,601990.729419171,52447542.0880937,51.1333142887452,35191132.12753,248769414.903149,283960547.030679,35191132.6335324,,9.25808044537124,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,9900202.42149575,17.3962,24388670.1890643,China,24388670.1890643,34159646.3241499,,FY0
688388.SS,672859338.572174,4.64474382358058,0.351715396802535,0.438085841855106,,9.919,1979764561.72069,426235470.18718,1565239805.77336,16628193.5041128,477317752.76344,32.1708449218043,324882589.620426,1070851066.46465,1412804642.63034,324882588.586673,,9.44057281313781,Basic Materials,Mineral Resources,Metals & Mining,Specialty Mining & Metals,Nonferrous Metal Processing,51,5120,512010,51201050,5120105016,22458558.7269429,13.20039,106915741.347695,China,106915741.347695,383755163.189412,,FY0
688021.SS,29544141.1007365,3.6261091457403,0.223492241595677,0.394312964138603,,-0.84,280238710.757988,77283584.0,208890459.975062,1789907.73903881,67669887.8689903,,59215011.4901699,139441083.18883,200435583.596242,59215013.3387462,,-0.811808767350073,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,7201476.82979601,10.980855,-2249112.05946186,China,-2249112.05946186,36025548.0792202,,FY0
300999.SZ,37331880183.2628,6.3156063330047,0.163348549550876,0.210538948608452,,3.43,34240637839.7262,5421591536.0,33048658731.0793,353066181.116134,19405979817.8971,13.8639380461174,16366462477.5271,12979174157.6292,30009141390.7093,16366462477.5271,25.9,3.40715658885776,Consumer Non-Cyclicals,Food & Beverages,Food & Tobacco,Food Processing,Food Processing (NEC),54,5410,541020,54102020,5410202010,498968329.39879,20.041,712155726.561431,China,712155726.561431,1691863253.75243,A,FY0
003816.SZ,12008119757.2928,0.390013338746158,0.03401090297512,0.036488720060314,,9.48,18000026099.4216,50498611100.0,59301731138.0865,962846479.830217,36066463099.2301,44.0887441405237,30130586397.3424,15854497812.9748,53365854436.1987,30130586395.9288,,9.37185062853568,Utilities,Utilities,Electric Utilities & IPPs,Independent Power Producers,Nuclear IPPs,59,5910,591010,59101020,5910102013,1619728353.74235,11.71793,3531459869.48791,China,3531459869.48791,1763077580.41247,C+,FY0
3448.T,22806483.9219821,32.1572951120911,,,,-5.0,,300000.0,16017335.6427442,141926.263949461,12543339.1068605,15.7952930026852,8545763.98825213,3473996.53588373,12019760.5241359,8545763.98825213,,12.7075211647056,Basic Materials,Mineral Resources,Metals & Mining,Iron & Steel,"Iron, Steel Mills & Foundries",51,5120,512010,51201020,5120102013,681262.349695246,,428524.653546613,Japan,428524.653546613,204600.002118216,,FY0
835185.BJE,3723058103.28829,,0.610394397346111,0.815333579063767,,26.89,,1092113376.93312,4496502213.35179,30010524.0926319,2790661044.29769,7.35571897953236,1819807180.25431,1504713317.004,3525648349.30841,1819807179.72511,,25.117102715492,Industrials,Industrial Goods,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Electrical Components & Equipment,Electrical Components & Equipment (NEC),52,5210,521020,52102030,5210203010,82124633.3919513,,296407420.974446,China,296407420.974444,515166392.78238,,FY0
688567.SS,1680116096.38694,3.91898161572812,0.108642775111163,0.223130834241291,,-10.05,4772051272.66572,1217676361.0,4658002485.41872,28452386.3412258,2832961888.09517,,1944101235.53036,1825040597.32355,3769141832.85391,1944101236.73375,,-8.25917565038321,Industrials,Industrial Goods,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Electrical Components & Equipment,Batteries & Uninterruptable Power Supplies,52,5210,521020,52102030,5210203011,99494901.4679949,12.91442,-148582753.693138,China,-148582753.693138,278012765.745073,B,FY0
4251.T,160954656.395393,11.8602700022882,2.02005949202959,,,30.109,228398295.629623,19256800.0,223727076.500648,339931.440584438,79515719.6247426,14.8558725472165,36344428.3426131,144211356.875906,180555785.218519,36344428.3426131,,29.4118953298683,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Commodity Chemicals (NEC),51,5110,511010,51101010,5110101010,11609021.7265616,21.4464,42657145.118565,Japan,42657145.118565,35030783.555408,,FY0
003031.SZ,189193627.848982,13.9621875543699,,,,12.259,2919028002.05881,209066666.0,629476790.380154,,208277839.637824,0.0,66590513.914342,363289755.167314,487789464.656672,66590513.5417271,,8.09199183758108,Industrials,Industrial Goods,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Electrical Components & Equipment,Electrical Components & Equipment (NEC),52,5210,521020,52102030,5210203010,6633114.54834067,3.45773,19702529.0845757,China,19702529.0845757,22631745.5526295,,FY0
301115.SZ,167036152.351679,3.6000115989097,0.195104905286761,0.241697121474644,,9.679,648002087.803746,180000000.0,469897513.011077,566440.670535927,86860371.2274546,78.6252896399232,25557735.6738967,380620415.968799,408594877.457519,25557735.0229078,,,Industrials,Industrial & Commercial Services,Construction & Engineering,Construction & Engineering,Construction & Engineering (NEC),52,5220,522010,52201020,5220102010,7547763.63387243,11.856635,23965581.4423476,China,23965581.4423476,15356849.8115768,,FY0
688157.SS,72361543.8148814,9.061651829728,0.1848935847391,0.240316418157492,,6.82,1012516731.42724,111735815.9851,204507856.032883,79864.6154453261,19948553.2621934,30.0806892682854,7760699.34031201,182318019.984921,192320002.111002,7760698.54433683,,6.71220029287304,Basic Materials,Chemicals,Chemicals,Commodity Chemicals,Paints & Coatings,51,5110,511010,51101010,5110101012,2713467.75690902,11.08005,11098270.3509344,China,11098270.3509344,35714941.6742166,,FY0
336260.KS,247556324.596327,23.2779474164254,0.402700514098028,0.67476152357076,1.17087641852111,0.74,1651162750.60475,65482679.0,814428921.747613,3830681.09342787,399601315.06519,0.0,220311986.905593,413530894.757796,635139593.588015,220311986.906386,,0.59570784713873,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Stationary Fuel Cells,50,5020,502010,50201010,5020101012,9582707.51863387,23.756062691104,1638384.21574804,Korea; Republic (S. Korea),1638384.21574804,59965399.7318919,,FY0
603324.SS,192611033.462855,5.08467204082816,0.254175744371823,0.367465504720407,,9.4,635943491.416806,122134800.0,376874380.925593,633721.268876518,170314054.110364,15.0809240666514,70237002.8924781,206560326.815229,276797329.707707,70237001.9718146,,9.27864820790266,Industrials,Industrial & Commercial Services,Professional & Commercial Services,Environmental Services & Equipment,Purification & Treatment Equipment,52,5220,522030,52203010,5220301011,3309711.3414044,13.23817,20286385.9923862,China,20286385.9923862,24965940.3829113,,FY0
322000.KS,781026879.675158,38.7040488559305,7.04154203010607,8.35342579392885,9.23001264487238,23.47,433485347.186421,11200000.0,517737810.512166,1420013.94991427,215154657.838721,11.0872550890907,56574912.6241157,302583152.673445,359158065.297561,56574912.627288,,17.2714696172135,Energy,Renewable Energy,Renewable Energy,Renewable Energy Equipment & Services,Photovoltaic Solar Systems & Equipment,50,5020,502010,50201010,5020101013,8166429.68658246,23.67907,70069324.4415648,Korea; Republic (S. Korea),70069324.4415648,12171120.8829782,,FY0
002991.SZ,210328263.643218,11.0610102650351,0.402581539394464,0.476159743578637,,10.73,1031061263.55477,91960038.0,290712758.200429,26925.7028190351,57961521.6827118,63.1413475353859,830319.541263121,232751236.517717,233581556.05898,830319.549962303,,10.0475379703154,Consumer Non-Cyclicals,Food & Beverages,Food & Tobacco,Food Processing,Snack Food & Non-Chocolate Confectionary,54,5410,541020,54102020,5410202024,9739781.40090545,25.47262,29666514.8972976,China,29666514.8972976,19041765.289484,,FY0
6186.HK,3089794844.28464,0.850246494653947,0.100644693951467,0.110806229626947,,23.75,7723134709.59216,9083406704.0,5149303050.51325,5009418.67618632,1455783506.3504,27.7213009667247,217660064.953894,3477642956.56208,3911179609.11674,217660064.953894,,22.0099988645498,Consumer Non-Cyclicals,Food & Beverages,Food & Tobacco,Food Processing,Dairy Products,54,5410,541020,54102020,5410202019,70695346.6113971,28.50847,999168612.445263,China,999168612.445263,369010249.417539,C+,FY0
